NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0;6357554e6a5cdda87ea7b5e6;False;null;15;10;null;2;casos
0;6357554f6a5cdda87ea7b5e7;False;null;16;10;null;2;casos
0;6357554f6a5cdda87ea7b5e8;False;null;17;10;null;2;casos
0;6357554f6a5cdda87ea7b5e9;False;null;18;10;null;2;casos
0;6357554f6a5cdda87ea7b5ea;False;null;19;10;null;2;casos
0;6357554f6a5cdda87ea7b5eb;False;null;20;10;null;2;casos
0;6357554f6a5cdda87ea7b5ec;False;null;21;10;null;2;casos
0;6357554f6a5cdda87ea7b5ed;False;null;22;10;null;2;casos
0;6357554f6a5cdda87ea7b5ee;False;null;23;10;null;2;casos
0;6357554f6a5cdda87ea7b5ef;False;null;24;10;null;2;casos
0;6357554f6a5cdda87ea7b5f0;False;null;25;10;null;2;casos
0;6357554f6a5cdda87ea7b5f1;False;null;26;10;null;2;casos
0,12052730696798493;635755516a5cdda87ea7b5fc;False;null;9;11;null;2;casos
0,46875000000000006;635755516a5cdda87ea7b5fd;False;null;10;11;null;2;casos
0,9580838323353293;635755516a5cdda87ea7b5fe;False;null;11;11;null;2;casos
0,8084880636604774;635755516a5cdda87ea7b5ff;False;null;12;11;null;2;casos
0,7506702412868632;635755526a5cdda87ea7b600;False;null;13;11;null;2;casos
0,2759072203516649;635755526a5cdda87ea7b601;False;null;14;11;null;2;casos
0,894915254237288;635755526a5cdda87ea7b602;False;null;15;11;null;2;casos
0,8397480755773269;635755536a5cdda87ea7b603;False;null;16;11;null;2;casos
1;635755536a5cdda87ea7b604;False;null;17;11;null;2;casos
0,36;635755536a5cdda87ea7b605;False;null;18;11;null;2;casos
0,430359937402191;635755536a5cdda87ea7b606;False;null;19;11;null;2;casos
0,29737609329446063;635755546a5cdda87ea7b607;False;null;20;11;null;2;casos
0,6858710562414266;635755546a5cdda87ea7b608;False;null;21;11;null;2;casos
0,022058823529411766;635755546a5cdda87ea7b609;False;null;22;11;null;2;casos
0;635755546a5cdda87ea7b60a;False;null;23;11;null;2;casos
0;635755546a5cdda87ea7b60b;False;null;24;11;null;2;casos
0;635755546a5cdda87ea7b60c;False;null;25;11;null;2;casos
0;635755546a5cdda87ea7b60d;False;null;26;11;null;2;casos
0,918032786885246;635755586a5cdda87ea7b618;False;null;9;12;null;2;casos
0,7620320855614973;635755586a5cdda87ea7b619;False;null;10;12;null;2;casos
1;635755586a5cdda87ea7b61a;False;null;11;12;null;2;casos
1;635755586a5cdda87ea7b61b;False;null;12;12;null;2;casos
1;635755596a5cdda87ea7b61c;False;null;13;12;null;2;casos
0,8359872611464968;635755596a5cdda87ea7b61d;False;null;14;12;null;2;casos
1;635755596a5cdda87ea7b61e;False;null;15;12;null;2;casos
0,5919494869771112;6357555a6a5cdda87ea7b61f;False;null;16;12;null;2;casos
1;6357555a6a5cdda87ea7b620;False;null;17;12;null;2;casos
0,9905660377358491;6357555a6a5cdda87ea7b621;False;null;18;12;null;2;casos
