_id;alternativa;bimestre;event;fonte;id_elemento;id_estudante;id_questao;id_questionario;id_sessao;id_simulado;materia;nivel;page;semestre;subtopico;time;tipo_sessao;turma;versao_simulado
61af80bda69898533659ccfc;0;202104;input;physical;ef1;5;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891655201;1;1;1
61af80c0a69898533659cd02;10;202104;input;physical;ef1;5;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891658174;1;1;1
61af80d4a69898533659cd15;45;202104;input;physical;ef1;5;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891677074;1;1;1
61af80d8a69898533659cd22;30;202104;input;physical;ef1;5;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891681625;1;1;1
61af80dea69898533659cd2f;30;202104;confirmation;physical;ef1;5;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891685631;1;1;1
61af80e0a69898533659cd34;;202104;click;virtual;testcase-30;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891688460;1;1;1
61af80e5a69898533659cd3a;20;202104;input;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891695571;1;1;1
61af80e5a69898533659cd3c;0;202104;input;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891695713;1;1;1
61af80e9a69898533659cd3e;-20;202104;input;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891699648;1;1;1
61af8100a69898533659cd5f;-240;202104;input;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891722057;1;1;1
61af8100a69898533659cd60;-20;202104;input;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891722208;1;1;1
61af8104a69898533659cd6b;-20;202104;confirmation;physical;ef1;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891726724;1;1;1
61af8107a69898533659cd6f;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891729093;1;1;1
61af8128a69898533659cd85;0;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891762126;1;1;1
61af8129a69898533659cd87;10;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891763750;1;1;1
61af812fa69898533659cd89;10;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891769193;1;1;1
61af8138a69898533659cd90;10;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891776867;1;1;1
61af8138a69898533659cd92;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891778043;1;1;1
61af813ba69898533659cd94;10;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891781776;1;1;1
61af813ea69898533659cd97;10;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891784239;1;1;1
61af8142a69898533659cd9a;10;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891788754;1;1;1
61af8145a69898533659cd9e;;202104;click;virtual;testcase-42;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891791849;1;1;1
61af816da69898533659cdb5;30;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891831769;1;1;1
61af816ea69898533659cdb7;70;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891831931;1;1;1
61af816fa69898533659cdb9;90;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891833164;1;1;1
61af8173a69898533659cdbb;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891837244;1;1;1
61af8178a69898533659cdc5;90;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891840136;1;1;1
61af817ea69898533659cdcd;100;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891848244;1;1;1
61af8182a69898533659cdcf;110;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891852547;1;1;1
61af8188a69898533659cdd7;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891858473;1;1;1
61af818ca69898533659cde0;135;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891862530;1;1;1
61af81a4a69898533659cdec;160;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891886268;1;1;1
61af81a4a69898533659cdef;180;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891886555;1;1;1
61af81a4a69898533659cdf0;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891886496;1;1;1
61af81a5a69898533659cdf2;180;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891886436;1;1;1
61af81a9a69898533659cdfa;180;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891891547;1;1;1
61af81aaa69898533659cdfe;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891892810;1;1;1
61af81ada69898533659ce02;180;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891895651;1;1;1
61af81b4a69898533659ce0a;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891901477;1;1;1
61af81c0a69898533659ce18;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891914292;1;1;1
61af81c0a69898533659ce19;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891914230;1;1;1
61af81c1a69898533659ce1b;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891914385;1;1;1
61af81c1a69898533659ce1f;150;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891914079;1;1;1
61af81c1a69898533659ce20;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891914338;1;1;1
61af81d3a69898533659ce2f;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891933245;1;1;1
61af81d3a69898533659ce31;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891933381;1;1;1
61af81e4a69898533659ce3d;150;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891950262;1;1;1
61af81e4a69898533659ce3f;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891950419;1;1;1
61af81e5a69898533659ce41;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891951658;1;1;1
61af81eba69898533659ce49;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891957532;1;1;1
61af81eca69898533659ce4b;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891958341;1;1;1
61af81f5a69898533659ce51;150;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891967767;1;1;1
61af81f6a69898533659ce54;120;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891968033;1;1;1
61af81f6a69898533659ce55;150;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891968088;1;1;1
61af8201a69898533659ce57;90;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638891979713;1;1;1
61b1ece55b5bb28189c639be;;202104;click;virtual;tab-executar;5;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1639050417588;1;1;1
61b1ecf75b5bb28189c639cf;192.168.1.110;202104;click;virtual;deviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050434779;1;1;1
61b1ecf75b5bb28189c639d0;;202104;click;virtual;confirmDeviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050434824;1;1;1
61b1ecf85b5bb28189c639d2;;202104;click;virtual;confirmDeviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050435227;1;1;1
61b1ed0a5b5bb28189c639d8;;202104;click;virtual;deviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050453741;1;1;1
61b1ed0b5b5bb28189c639da;;202104;click;virtual;tab-instrucao;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050454732;1;1;1
61b1ed0e5b5bb28189c639dc;;202104;click;virtual;tab-executar;5;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1639050457911;1;1;1
61b1ed135b5bb28189c639e0;;202104;click;virtual;tab-instrucao;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050462964;1;1;1
61b1ed145b5bb28189c639e2;;202104;click;virtual;tab-executar;5;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1639050463880;1;1;1
61b1ed185b5bb28189c639e4;;202104;click;virtual;tab-instrucao;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050468132;1;1;1
61b1ed315b5bb28189c639ec;;202104;click;virtual;tab-executar;5;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1639050493235;1;1;1
61b1ed3c5b5bb28189c639f5;192.168.1.110;202104;click;virtual;deviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050504503;1;1;1
61b1ed3c5b5bb28189c639f6;;202104;click;virtual;confirmDeviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050504541;1;1;1
61b1ed465b5bb28189c639fc;2472;202104;click;virtual;deviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050514550;1;1;1
61b1ed475b5bb28189c639fe;;202104;click;virtual;confirmDeviceAddress;5;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050514600;1;1;1
61b1ed555b5bb28189c63a0e;10;202104;input;physical;ef1;5;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050529525;1;1;1
61b1ed565b5bb28189c63a11;90;202104;input;physical;ef1;5;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050529653;1;1;1
61b1ed565b5bb28189c63a13;10;202104;input;physical;ef1;5;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050529728;1;1;1
61b1ed585b5bb28189c63a18;0;202104;input;physical;ef1;5;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050530952;1;1;1
61b1ed635b5bb28189c63a1e;;202104;click;virtual;testcase-28;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050543309;1;1;1
61b1eda85b5bb28189c63a2a;;202104;click;virtual;evaluate-Observar seno - regra 1;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050612028;1;1;1
61b1edb15b5bb28189c63a3e;2;202104;click;virtual;EV4;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050621461;1;1;1
61b1edb35b5bb28189c63a40;;202104;click;virtual;evaluate-Observar seno - regra 1;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050622955;1;1;1
61b1edb75b5bb28189c63a46;;202104;click;virtual;evaluate-Observar seno - regra 1;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050626723;1;1;1
61b1edbb5b5bb28189c63a59;;202104;click;virtual;testcase-30;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050630452;1;1;1
61b1edbb5b5bb28189c63a5e;;202104;click;virtual;testcase-28;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050631347;1;1;1
61b1edbe5b5bb28189c63a6a;;202104;click;virtual;evaluate-Observar seno - regra 1;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050632423;1;1;1
61b1edc15b5bb28189c63a6e;4;202104;click;virtual;EV5;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050636474;1;1;1
61b1edc25b5bb28189c63a70;4;202104;click;virtual;EV5;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050636934;1;1;1
61b1edc35b5bb28189c63a72;4;202104;click;virtual;EV5;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050638072;1;1;1
61b1edc45b5bb28189c63a74;;202104;click;virtual;testcase-42;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050640310;1;1;1
61b1edc55b5bb28189c63a76;;202104;click;virtual;testcase-28;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050641398;1;1;1
61b1edc75b5bb28189c63a7a;;202104;click;virtual;evaluate-Observar seno - regra 1;5;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050643293;1;1;1
61b1edd55b5bb28189c63a80;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050656722;1;1;1
61b1ede45b5bb28189c63a8c;10;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050672330;1;1;1
61b1ede55b5bb28189c63a8e;30;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050673267;1;1;1
61b1ede75b5bb28189c63a90;60;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050675127;1;1;1
61b1edf05b5bb28189c63a92;60;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050683701;1;1;1
61b1edfb5b5bb28189c63a94;10;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050694874;1;1;1
61b1edfc5b5bb28189c63a96;0;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050696128;1;1;1
61b1ee015b5bb28189c63a98;10;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050700615;1;1;1
61b1ee025b5bb28189c63a9a;60;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050702049;1;1;1
61b1ee075b5bb28189c63a9c;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050706812;1;1;1
61b1ee085b5bb28189c63a9e;;202104;click;virtual;testcase-30;5;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050708483;1;1;1
61b1ee095b5bb28189c63aa0;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050709279;1;1;1
61b1ee605b5bb28189c63ad4;45;202104;input;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050796051;1;1;1
61b1ee635b5bb28189c63ad6;45;202104;confirmation;physical;ef1;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050798776;1;1;1
61b1ee655b5bb28189c63ad8;;202104;click;virtual;testcase-42;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050801196;1;1;1
61b1ee725b5bb28189c63ada;20;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050813869;1;1;1
61b1ee745b5bb28189c63adc;-45;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050816116;1;1;1
61b1ee785b5bb28189c63ade;-45;202104;confirmation;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050819613;1;1;1
61b1ee7c5b5bb28189c63ae0;-45;202104;confirmation;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050824108;1;1;1
61b1ee7d5b5bb28189c63ae2;;202104;click;virtual;testcase-37;5;37;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050825104;1;1;1
61b1ee7e5b5bb28189c63ae4;;202104;click;virtual;testcase-42;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050825705;1;1;1
61b1ee915b5bb28189c63aee;-20;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050845419;1;1;1
61b1ee935b5bb28189c63af2;0;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050846950;1;1;1
61b1ee955b5bb28189c63af4;-10;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050848707;1;1;1
61b1ee965b5bb28189c63af6;-45;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050850323;1;1;1
61b1eea25b5bb28189c63afc;-60;202104;input;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050862513;1;1;1
61b1eeae5b5bb28189c63b02;-60;202104;confirmation;physical;ef1;5;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639050874383;1;1;1
61b1eec25b5bb28189c63b08;;202104;click;virtual;lesson-2;5;0;3;1;3;Matemática;2;/aula;202102;Trigonometria;1639050894343;1;1;1
61b1eec55b5bb28189c63b0a;;202104;click;virtual;study-mode;5;0;3;1;3;Matemática;2;/aula/atividades;202102;Trigonometria;1639050897382;1;1;1
61b1f78b5b5bb28189c641ea;;202104;click;virtual;tab-executar;20;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1639053137501;1;1;1
61b1f7a45b5bb28189c641f8;45;202104;input;physical;ef1;20;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053162357;1;1;1
61b1f7a55b5bb28189c641fa;0;202104;input;physical;ef1;20;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053163778;1;1;1
61b1f7af5b5bb28189c64206;;202104;click;virtual;testcase-27;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053173096;1;1;1
61b1f7be5b5bb28189c64224;4;202104;click;virtual;EV1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053188350;1;1;1
61b1f8ac5b5bb28189c6431a;4;202104;click;virtual;EV2;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053426560;1;1;1
61b1f8bd5b5bb28189c6431c;;202104;click;virtual;evaluate-Observar o ponteiro - regra 1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053443471;1;1;1
61b1f8c25b5bb28189c6431e;1;202104;click;virtual;EV4;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053448295;1;1;1
61b1f8c35b5bb28189c64320;;202104;click;virtual;evaluate-Observar o ponteiro - regra 1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053449626;1;1;1
61b1f8c75b5bb28189c64322;1;202104;click;virtual;EV4;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053453328;1;1;1
61b1f8c85b5bb28189c64324;2;202104;click;virtual;EV3;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053454405;1;1;1
61b1f8c95b5bb28189c64326;;202104;click;virtual;evaluate-Observar o ponteiro - regra 1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053455081;1;1;1
61b1f8ca5b5bb28189c64328;;202104;click;virtual;evaluate-Observar o ponteiro - regra 1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053456961;1;1;1
61b1f8cb5b5bb28189c6432a;2;202104;click;virtual;EV3;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053457712;1;1;1
61b1f8cd5b5bb28189c6432e;;202104;click;virtual;evaluate-Observar o ponteiro - regra 1;20;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053458594;1;1;1
61b1f8d15b5bb28189c64330;;202104;click;virtual;testcase-28;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053463426;1;1;1
61b1f8e45b5bb28189c64332;4;202104;click;virtual;EV1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053480154;1;1;1
61b1f8e65b5bb28189c64334;4;202104;click;virtual;EV2;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053484560;1;1;1
61b1f8f05b5bb28189c64336;2;202104;click;virtual;EV4;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053494112;1;1;1
61b1f8f25b5bb28189c64338;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053496347;1;1;1
61b1f8f45b5bb28189c6433a;4;202104;click;virtual;EV1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053498960;1;1;1
61b1f8f65b5bb28189c6433c;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053500378;1;1;1
61b1f8f85b5bb28189c6433e;2;202104;click;virtual;EV4;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053502146;1;1;1
61b1f8f95b5bb28189c64340;4;202104;click;virtual;EV5;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053503071;1;1;1
61b1f8fa5b5bb28189c64342;4;202104;click;virtual;EV5;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053504482;1;1;1
61b1f8fb5b5bb28189c64344;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053505290;1;1;1
61b1f8fe5b5bb28189c64346;4;202104;click;virtual;EV2;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053508953;1;1;1
61b1f8ff5b5bb28189c64348;4;202104;click;virtual;EV1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053509634;1;1;1
61b1f9005b5bb28189c6434a;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053510451;1;1;1
61b1f9025b5bb28189c6434e;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053512213;1;1;1
61b1f9025b5bb28189c64352;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053512538;1;1;1
61b1f9055b5bb28189c64354;4;202104;click;virtual;EV1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053513790;1;1;1
61b1f9065b5bb28189c64356;2;202104;click;virtual;EV3;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053516521;1;1;1
61b1f9075b5bb28189c64358;2;202104;click;virtual;EV3;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053517173;1;1;1
61b1f90d5b5bb28189c6435e;4;202104;click;virtual;EV2;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053522691;1;1;1
61b1f90d5b5bb28189c64360;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053523935;1;1;1
61b1f90f5b5bb28189c64362;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053524882;1;1;1
61b1f9105b5bb28189c64364;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053525129;1;1;1
61b1f9115b5bb28189c64369;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053525395;1;1;1
61b1f9145b5bb28189c6436e;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053525619;1;1;1
61b1f9185b5bb28189c64378;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053525828;1;1;1
61b1f91c5b5bb28189c6437a;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053526049;1;1;1
61b1f9205b5bb28189c64386;4;202104;click;virtual;EV2;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053527117;1;1;1
61b1f9205b5bb28189c64388;;202104;click;virtual;testcase-28;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053536739;1;1;1
61b1f9205b5bb28189c6438a;;202104;click;virtual;testcase-29;20;29;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053535786;1;1;1
61b1f9245b5bb28189c6438e;4;202104;click;virtual;EV5;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053546672;1;1;1
61b1f9255b5bb28189c64390;;202104;click;virtual;evaluate-Observar seno - regra 1;20;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1639053547519;1;1;1
