_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
631fb92d9374706f60c28f93;1;null;3;Quadrante 1;1;casos;10;binaria
631fb92d9374706f60c28f94;2;null;3;Quadrante 2;1;casos;10;binaria
631fb92d9374706f60c28f95;3;null;3;Quadrante 3;1;casos;10;binaria
631fb92d9374706f60c28f96;4;null;3;Quadrante 4;1;casos;10;binaria
631fb92d9374706f60c28f97;True;3;3;Média;1;casos;10;binaria
631fb92d9374706f60c28f98;1;null;5;Quadrante 1;1;casos;10;binaria
631fb92e9374706f60c28f99;2;null;5;Quadrante 2;1;casos;10;binaria
631fb92e9374706f60c28f9a;3;null;5;Quadrante 3;1;casos;10;binaria
631fb92e9374706f60c28f9b;4;null;5;Quadrante 4;1;casos;0;binaria
631fb92e9374706f60c28f9c;True;3;5;Média;1;casos;7,5;binaria
631fb92e9374706f60c28f9d;1;null;4;Quadrante 1;1;casos;10;binaria
631fb92e9374706f60c28f9e;2;null;4;Quadrante 2;1;casos;10;binaria
631fb92e9374706f60c28f9f;3;null;4;Quadrante 3;1;casos;10;binaria
631fb92e9374706f60c28fa0;4;null;4;Quadrante 4;1;casos;10;binaria
631fb92e9374706f60c28fa1;True;3;4;Média;1;casos;10;binaria
631fb92f9374706f60c28fa2;1;null;6;Quadrante 1;1;casos;10;binaria
631fb92f9374706f60c28fa3;2;null;6;Quadrante 2;1;casos;10;binaria
631fb92f9374706f60c28fa4;3;null;6;Quadrante 3;1;casos;10;binaria
631fb92f9374706f60c28fa5;4;null;6;Quadrante 4;1;casos;10;binaria
631fb92f9374706f60c28fa6;True;3;6;Média;1;casos;10;binaria
631fb92f9374706f60c28fa7;1;null;7;Quadrante 1;1;casos;10;binaria
631fb9309374706f60c28fa8;2;null;7;Quadrante 2;1;casos;10;binaria
631fb9309374706f60c28fa9;3;null;7;Quadrante 3;1;casos;10;binaria
631fb9309374706f60c28faa;4;null;7;Quadrante 4;1;casos;0;binaria
631fb9309374706f60c28fab;True;3;7;Média;1;casos;7,5;binaria
631fb9309374706f60c28fac;1;null;9;Quadrante 1;1;casos;10;binaria
631fb9309374706f60c28fad;2;null;9;Quadrante 2;1;casos;10;binaria
631fb9309374706f60c28fae;3;null;9;Quadrante 3;1;casos;10;binaria
631fb9309374706f60c28faf;4;null;9;Quadrante 4;1;casos;10;binaria
631fb9309374706f60c28fb0;True;3;9;Média;1;casos;10;binaria
631fb9319374706f60c28fb1;1;null;10;Quadrante 1;1;casos;0;binaria
631fb9319374706f60c28fb2;2;null;10;Quadrante 2;1;casos;10;binaria
631fb9319374706f60c28fb3;3;null;10;Quadrante 3;1;casos;10;binaria
631fb9319374706f60c28fb4;4;null;10;Quadrante 4;1;casos;0;binaria
631fb9319374706f60c28fb5;True;3;10;Média;1;casos;5;binaria
631fb9319374706f60c28fb6;1;null;11;Quadrante 1;1;casos;0;binaria
631fb9319374706f60c28fb7;2;null;11;Quadrante 2;1;casos;0;binaria
631fb9319374706f60c28fb8;3;null;11;Quadrante 3;1;casos;0;binaria
631fb9329374706f60c28fb9;4;null;11;Quadrante 4;1;casos;0;binaria
631fb9329374706f60c28fba;True;3;11;Média;1;casos;0;binaria
631fb9329374706f60c28fbb;1;null;12;Quadrante 1;1;casos;10;binaria
631fb9329374706f60c28fbc;2;null;12;Quadrante 2;1;casos;10;binaria
631fb9329374706f60c28fbd;3;null;12;Quadrante 3;1;casos;10;binaria
631fb9329374706f60c28fbe;4;null;12;Quadrante 4;1;casos;10;binaria
631fb9329374706f60c28fbf;True;3;12;Média;1;casos;10;binaria
631fb9329374706f60c28fc0;1;null;13;Quadrante 1;1;casos;10;binaria
631fb9339374706f60c28fc1;2;null;13;Quadrante 2;1;casos;10;binaria
631fb9339374706f60c28fc2;3;null;13;Quadrante 3;1;casos;10;binaria
631fb9339374706f60c28fc3;4;null;13;Quadrante 4;1;casos;0;binaria
631fb9339374706f60c28fc4;True;3;13;Média;1;casos;7,5;binaria
631fb9339374706f60c28fc5;1;null;14;Quadrante 1;1;casos;10;binaria
631fb9339374706f60c28fc6;2;null;14;Quadrante 2;1;casos;10;binaria
631fb9339374706f60c28fc7;3;null;14;Quadrante 3;1;casos;10;binaria
631fb9339374706f60c28fc8;4;null;14;Quadrante 4;1;casos;10;binaria
631fb9339374706f60c28fc9;True;3;14;Média;1;casos;10;binaria
631fb9349374706f60c28fca;1;null;16;Quadrante 1;1;casos;10;binaria
631fb9349374706f60c28fcb;2;null;16;Quadrante 2;1;casos;10;binaria
631fb9349374706f60c28fcc;3;null;16;Quadrante 3;1;casos;10;binaria
631fb9349374706f60c28fcd;4;null;16;Quadrante 4;1;casos;0;binaria
631fb9349374706f60c28fce;True;3;16;Média;1;casos;7,5;binaria
631fb9349374706f60c28fcf;1;null;17;Quadrante 1;1;casos;10;binaria
631fb9349374706f60c28fd0;2;null;17;Quadrante 2;1;casos;10;binaria
631fb9349374706f60c28fd1;3;null;17;Quadrante 3;1;casos;10;binaria
631fb9359374706f60c28fd2;4;null;17;Quadrante 4;1;casos;10;binaria
631fb9359374706f60c28fd3;True;3;17;Média;1;casos;10;binaria
631fb9359374706f60c28fd4;1;null;18;Quadrante 1;1;casos;10;binaria
631fb9359374706f60c28fd5;2;null;18;Quadrante 2;1;casos;10;binaria
631fb9359374706f60c28fd6;3;null;18;Quadrante 3;1;casos;10;binaria
631fb9359374706f60c28fd7;4;null;18;Quadrante 4;1;casos;0;binaria
631fb9359374706f60c28fd8;True;3;18;Média;1;casos;7,5;binaria
631fb9369374706f60c28fd9;1;null;19;Quadrante 1;1;casos;10;binaria
631fb9369374706f60c28fda;2;null;19;Quadrante 2;1;casos;10;binaria
631fb9369374706f60c28fdb;3;null;19;Quadrante 3;1;casos;10;binaria
631fb9369374706f60c28fdc;4;null;19;Quadrante 4;1;casos;10;binaria
631fb9369374706f60c28fdd;True;3;19;Média;1;casos;10;binaria
631fb9369374706f60c28fde;1;null;20;Quadrante 1;1;casos;10;binaria
631fb9369374706f60c28fdf;2;null;20;Quadrante 2;1;casos;10;binaria
631fb9369374706f60c28fe0;3;null;20;Quadrante 3;1;casos;10;binaria
631fb9369374706f60c28fe1;4;null;20;Quadrante 4;1;casos;10;binaria
631fb9379374706f60c28fe2;True;3;20;Média;1;casos;10;binaria
631fb9379374706f60c28fe3;1;null;21;Quadrante 1;1;casos;10;binaria
631fb9379374706f60c28fe4;2;null;21;Quadrante 2;1;casos;10;binaria
631fb9379374706f60c28fe5;3;null;21;Quadrante 3;1;casos;10;binaria
631fb9379374706f60c28fe6;4;null;21;Quadrante 4;1;casos;10;binaria
631fb9379374706f60c28fe7;True;3;21;Média;1;casos;10;binaria
631fb9389374706f60c28fe8;1;null;22;Quadrante 1;1;casos;10;binaria
631fb9389374706f60c28fe9;2;null;22;Quadrante 2;1;casos;10;binaria
631fb9389374706f60c28fea;3;null;22;Quadrante 3;1;casos;10;binaria
631fb9389374706f60c28feb;4;null;22;Quadrante 4;1;casos;0;binaria
631fb9389374706f60c28fec;True;3;22;Média;1;casos;7,5;binaria
631fb9389374706f60c28fed;1;null;23;Quadrante 1;1;casos;10;binaria
631fb9389374706f60c28fee;2;null;23;Quadrante 2;1;casos;10;binaria
631fb9389374706f60c28fef;3;null;23;Quadrante 3;1;casos;10;binaria
631fb9399374706f60c28ff0;4;null;23;Quadrante 4;1;casos;10;binaria
631fb9399374706f60c28ff1;True;3;23;Média;1;casos;10;binaria
631fb9399374706f60c28ff2;1;null;24;Quadrante 1;1;casos;10;binaria
631fb9399374706f60c28ff3;2;null;24;Quadrante 2;1;casos;10;binaria
631fb9399374706f60c28ff4;3;null;24;Quadrante 3;1;casos;10;binaria
631fb9399374706f60c28ff5;4;null;24;Quadrante 4;1;casos;10;binaria
631fb9399374706f60c28ff6;True;3;24;Média;1;casos;10;binaria
631fb93a9374706f60c28ff7;1;null;25;Quadrante 1;1;casos;0;binaria
631fb93a9374706f60c28ff8;2;null;25;Quadrante 2;1;casos;0;binaria
631fb93a9374706f60c28ff9;3;null;25;Quadrante 3;1;casos;0;binaria
631fb93a9374706f60c28ffa;4;null;25;Quadrante 4;1;casos;0;binaria
631fb93a9374706f60c28ffb;True;3;25;Média;1;casos;0;binaria
631fb94e9374706f60c28ffd;False;null;3;1;1;casos;10;binaria
631fb94e9374706f60c28ffe;False;null;3;2;1;casos;10;binaria
631fb94e9374706f60c28fff;False;null;3;3;1;casos;10;binaria
631fb94e9374706f60c29000;False;null;3;4;1;casos;10;binaria
631fb94e9374706f60c29001;False;null;3;5;1;casos;10;binaria
631fb94e9374706f60c29002;False;null;3;6;1;casos;10;binaria
631fb94e9374706f60c29003;False;null;3;7;1;casos;10;binaria
631fb94f9374706f60c29004;False;null;3;8;1;casos;10;binaria
631fb94f9374706f60c29005;False;3;3;Média;1;casos;10;binaria
631fb9519374706f60c29019;False;null;5;1;1;casos;10;binaria
631fb9519374706f60c2901a;False;null;5;2;1;casos;10;binaria
631fb9519374706f60c2901b;False;null;5;3;1;casos;10;binaria
631fb9519374706f60c2901c;False;null;5;4;1;casos;10;binaria
631fb9519374706f60c2901d;False;null;5;5;1;casos;10;binaria
631fb9519374706f60c2901e;False;null;5;6;1;casos;10;binaria
631fb9519374706f60c2901f;False;null;5;7;1;casos;0;binaria
631fb9519374706f60c29020;False;null;5;8;1;casos;10;binaria
631fb9519374706f60c29021;False;3;5;Média;1;casos;8,75;binaria
631fb9539374706f60c29035;False;null;4;1;1;casos;10;binaria
631fb9539374706f60c29036;False;null;4;2;1;casos;10;binaria
631fb9539374706f60c29037;False;null;4;3;1;casos;10;binaria
631fb9539374706f60c29038;False;null;4;4;1;casos;10;binaria
631fb9539374706f60c29039;False;null;4;5;1;casos;10;binaria
631fb9539374706f60c2903a;False;null;4;6;1;casos;10;binaria
631fb9539374706f60c2903b;False;null;4;7;1;casos;10;binaria
631fb9539374706f60c2903c;False;null;4;8;1;casos;10;binaria
631fb9539374706f60c2903d;False;3;4;Média;1;casos;10;binaria
631fb9559374706f60c29051;False;null;6;1;1;casos;10;binaria
631fb9559374706f60c29052;False;null;6;2;1;casos;10;binaria
631fb9559374706f60c29053;False;null;6;3;1;casos;10;binaria
631fb9559374706f60c29054;False;null;6;4;1;casos;10;binaria
631fb9569374706f60c29055;False;null;6;5;1;casos;10;binaria
631fb9569374706f60c29056;False;null;6;6;1;casos;10;binaria
631fb9569374706f60c29057;False;null;6;7;1;casos;10;binaria
631fb9569374706f60c29058;False;null;6;8;1;casos;10;binaria
631fb9569374706f60c29059;False;3;6;Média;1;casos;10;binaria
631fb9589374706f60c2906d;False;null;7;1;1;casos;10;binaria
631fb9589374706f60c2906e;False;null;7;2;1;casos;10;binaria
631fb9589374706f60c2906f;False;null;7;3;1;casos;10;binaria
631fb9589374706f60c29070;False;null;7;4;1;casos;10;binaria
631fb9589374706f60c29071;False;null;7;5;1;casos;10;binaria
631fb9589374706f60c29072;False;null;7;6;1;casos;10;binaria
631fb9589374706f60c29073;False;null;7;7;1;casos;0;binaria
631fb9589374706f60c29074;False;null;7;8;1;casos;10;binaria
631fb9589374706f60c29075;False;3;7;Média;1;casos;8,75;binaria
631fb95a9374706f60c29089;False;null;9;1;1;casos;10;binaria
631fb95a9374706f60c2908a;False;null;9;2;1;casos;10;binaria
631fb95a9374706f60c2908b;False;null;9;3;1;casos;10;binaria
631fb95a9374706f60c2908c;False;null;9;4;1;casos;10;binaria
631fb95a9374706f60c2908d;False;null;9;5;1;casos;10;binaria
631fb95a9374706f60c2908e;False;null;9;6;1;casos;10;binaria
631fb95b9374706f60c2908f;False;null;9;7;1;casos;10;binaria
631fb95b9374706f60c29090;False;null;9;8;1;casos;10;binaria
631fb95b9374706f60c29091;False;3;9;Média;1;casos;10;binaria
631fb95c9374706f60c290a5;False;null;10;1;1;casos;0;binaria
631fb95d9374706f60c290a6;False;null;10;2;1;casos;10;binaria
631fb95d9374706f60c290a7;False;null;10;3;1;casos;10;binaria
631fb95d9374706f60c290a8;False;null;10;4;1;casos;10;binaria
631fb95d9374706f60c290a9;False;null;10;5;1;casos;10;binaria
631fb95d9374706f60c290aa;False;null;10;6;1;casos;10;binaria
631fb95d9374706f60c290ab;False;null;10;7;1;casos;10;binaria
631fb95d9374706f60c290ac;False;null;10;8;1;casos;0;binaria
631fb95d9374706f60c290ad;False;3;10;Média;1;casos;7,5;binaria
631fb95f9374706f60c290c1;False;null;11;1;1;casos;10;binaria
631fb95f9374706f60c290c2;False;null;11;2;1;casos;0;binaria
631fb95f9374706f60c290c3;False;null;11;3;1;casos;0;binaria
631fb95f9374706f60c290c4;False;null;11;4;1;casos;0;binaria
631fb95f9374706f60c290c5;False;null;11;5;1;casos;0;binaria
631fb95f9374706f60c290c6;False;null;11;6;1;casos;0;binaria
631fb95f9374706f60c290c7;False;null;11;7;1;casos;0;binaria
631fb95f9374706f60c290c8;False;null;11;8;1;casos;0;binaria
631fb95f9374706f60c290c9;False;3;11;Média;1;casos;1,25;binaria
631fb9619374706f60c290dd;False;null;12;1;1;casos;10;binaria
631fb9619374706f60c290de;False;null;12;2;1;casos;10;binaria
631fb9619374706f60c290df;False;null;12;3;1;casos;10;binaria
631fb9619374706f60c290e0;False;null;12;4;1;casos;10;binaria
631fb9619374706f60c290e1;False;null;12;5;1;casos;10;binaria
631fb9619374706f60c290e2;False;null;12;6;1;casos;10;binaria
631fb9629374706f60c290e3;False;null;12;7;1;casos;10;binaria
631fb9629374706f60c290e4;False;null;12;8;1;casos;10;binaria
631fb9629374706f60c290e5;False;3;12;Média;1;casos;10;binaria
631fb9639374706f60c290f9;False;null;13;1;1;casos;10;binaria
631fb9649374706f60c290fa;False;null;13;2;1;casos;10;binaria
631fb9649374706f60c290fb;False;null;13;3;1;casos;10;binaria
631fb9649374706f60c290fc;False;null;13;4;1;casos;10;binaria
631fb9649374706f60c290fd;False;null;13;5;1;casos;10;binaria
631fb9649374706f60c290fe;False;null;13;6;1;casos;10;binaria
631fb9649374706f60c290ff;False;null;13;7;1;casos;10;binaria
631fb9649374706f60c29100;False;null;13;8;1;casos;0;binaria
631fb9649374706f60c29101;False;3;13;Média;1;casos;8,75;binaria
631fb9669374706f60c29115;False;null;14;1;1;casos;10;binaria
631fb9669374706f60c29116;False;null;14;2;1;casos;10;binaria
631fb9669374706f60c29117;False;null;14;3;1;casos;10;binaria
631fb9669374706f60c29118;False;null;14;4;1;casos;10;binaria
631fb9669374706f60c29119;False;null;14;5;1;casos;10;binaria
631fb9669374706f60c2911a;False;null;14;6;1;casos;10;binaria
631fb9669374706f60c2911b;False;null;14;7;1;casos;10;binaria
631fb9669374706f60c2911c;False;null;14;8;1;casos;10;binaria
631fb9669374706f60c2911d;False;3;14;Média;1;casos;10;binaria
631fb9689374706f60c29131;False;null;16;1;1;casos;10;binaria
631fb9689374706f60c29132;False;null;16;2;1;casos;10;binaria
631fb9689374706f60c29133;False;null;16;3;1;casos;10;binaria
631fb9689374706f60c29134;False;null;16;4;1;casos;10;binaria
631fb9689374706f60c29135;False;null;16;5;1;casos;10;binaria
631fb9699374706f60c29136;False;null;16;6;1;casos;10;binaria
631fb9699374706f60c29137;False;null;16;7;1;casos;10;binaria
631fb9699374706f60c29138;False;null;16;8;1;casos;0;binaria
631fb9699374706f60c29139;False;3;16;Média;1;casos;8,75;binaria
631fb96a9374706f60c2914d;False;null;17;1;1;casos;10;binaria
631fb96b9374706f60c2914e;False;null;17;2;1;casos;10;binaria
631fb96b9374706f60c2914f;False;null;17;3;1;casos;10;binaria
631fb96b9374706f60c29150;False;null;17;4;1;casos;10;binaria
631fb96b9374706f60c29151;False;null;17;5;1;casos;10;binaria
631fb96b9374706f60c29152;False;null;17;6;1;casos;10;binaria
631fb96b9374706f60c29153;False;null;17;7;1;casos;10;binaria
631fb96b9374706f60c29154;False;null;17;8;1;casos;10;binaria
