_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a1913008a8aa554de8c,3,null,19,Quadrante 3,1,casos,0,proporcional
621b6a1a13008a8aa554de8d,4,null,19,Quadrante 4,1,casos,0,binaria
621b6a1a13008a8aa554de8e,4,null,19,Quadrante 4,1,casos,0,proporcional
621b6a1a13008a8aa554de8f,1,null,20,Quadrante 1,1,casos,0,binaria
621b6a1a13008a8aa554de90,1,null,20,Quadrante 1,1,casos,0,proporcional
621b6a1a13008a8aa554de91,2,null,20,Quadrante 2,1,casos,0,binaria
621b6a1a13008a8aa554de92,2,null,20,Quadrante 2,1,casos,0,proporcional
621b6a1a13008a8aa554de93,3,null,20,Quadrante 3,1,casos,0,binaria
621b6a1a13008a8aa554de94,3,null,20,Quadrante 3,1,casos,0,proporcional
621b6a1b13008a8aa554de95,4,null,20,Quadrante 4,1,casos,0,binaria
621b6a1b13008a8aa554de96,4,null,20,Quadrante 4,1,casos,0,proporcional
621b6a1b13008a8aa554de97,1,null,21,Quadrante 1,1,casos,0,binaria
621b6a1b13008a8aa554de98,1,null,21,Quadrante 1,1,casos,0,proporcional
621b6a1b13008a8aa554de99,2,null,21,Quadrante 2,1,casos,0,binaria
621b6a1b13008a8aa554de9a,2,null,21,Quadrante 2,1,casos,0,proporcional
621b6a1b13008a8aa554de9b,3,null,21,Quadrante 3,1,casos,0,binaria
621b6a1c13008a8aa554de9c,3,null,21,Quadrante 3,1,casos,0,proporcional
621b6a1c13008a8aa554de9d,4,null,21,Quadrante 4,1,casos,0,binaria
621b6a1c13008a8aa554de9e,4,null,21,Quadrante 4,1,casos,0,proporcional
621b6a1c13008a8aa554de9f,1,null,22,Quadrante 1,1,casos,0,binaria
621b6a1c13008a8aa554dea0,1,null,22,Quadrante 1,1,casos,0,proporcional
621b6a1c13008a8aa554dea1,2,null,22,Quadrante 2,1,casos,0,binaria
621b6a1c13008a8aa554dea2,2,null,22,Quadrante 2,1,casos,0,proporcional
621b6a1c13008a8aa554dea3,3,null,22,Quadrante 3,1,casos,0,binaria
621b6a1c13008a8aa554dea4,3,null,22,Quadrante 3,1,casos,0,proporcional
621b6a1d13008a8aa554dea5,4,null,22,Quadrante 4,1,casos,9.166666666666668,binaria
621b6a1d13008a8aa554dea6,4,null,22,Quadrante 4,1,casos,3.0555555555555562,proporcional
621b6a1d13008a8aa554dea7,1,null,23,Quadrante 1,1,casos,0,binaria
621b6a1d13008a8aa554dea8,1,null,23,Quadrante 1,1,casos,0,proporcional
621b6a1d13008a8aa554dea9,2,null,23,Quadrante 2,1,casos,0,binaria
621b6a1d13008a8aa554deaa,2,null,23,Quadrante 2,1,casos,0,proporcional
621b6a1d13008a8aa554deab,3,null,23,Quadrante 3,1,casos,0,binaria
621b6a1d13008a8aa554deac,3,null,23,Quadrante 3,1,casos,0,proporcional
621b6a1e13008a8aa554dead,4,null,23,Quadrante 4,1,casos,0,binaria
621b6a1e13008a8aa554deae,4,null,23,Quadrante 4,1,casos,0,proporcional
621b6a1e13008a8aa554deaf,1,null,24,Quadrante 1,1,casos,0,binaria
621b6a1e13008a8aa554deb0,1,null,24,Quadrante 1,1,casos,0,proporcional
621b6a1e13008a8aa554deb1,2,null,24,Quadrante 2,1,casos,0,binaria
621b6a1e13008a8aa554deb2,2,null,24,Quadrante 2,1,casos,0,proporcional
621b6a1e13008a8aa554deb3,3,null,24,Quadrante 3,1,casos,0,binaria
621b6a1e13008a8aa554deb4,3,null,24,Quadrante 3,1,casos,0,proporcional
621b6a1e13008a8aa554deb5,4,null,24,Quadrante 4,1,casos,0,binaria
621b6a1f13008a8aa554deb6,4,null,24,Quadrante 4,1,casos,0,proporcional
621b6a1f13008a8aa554deb7,1,null,25,Quadrante 1,1,casos,0,binaria
621b6a1f13008a8aa554deb8,1,null,25,Quadrante 1,1,casos,0,proporcional
621b6a1f13008a8aa554deb9,2,null,25,Quadrante 2,1,casos,0,binaria
621b6a1f13008a8aa554deba,2,null,25,Quadrante 2,1,casos,0,proporcional
621b6a1f13008a8aa554debb,3,null,25,Quadrante 3,1,casos,0,binaria
621b6a1f13008a8aa554debc,3,null,25,Quadrante 3,1,casos,0,proporcional
621b6a1f13008a8aa554debd,4,null,25,Quadrante 4,1,casos,0,binaria
621b6a1f13008a8aa554debe,4,null,25,Quadrante 4,1,casos,0,proporcional
621b6a3013008a8aa554dec0,False,3,3,Média,1,casos,0,binaria
621b6a3013008a8aa554dec1,False,3,3,Média,1,casos,0,proporcional
621b6a3013008a8aa554dec2,False,null,3,1,1,casos,0,binaria
621b6a3013008a8aa554dec3,False,null,3,1,1,casos,0,proporcional
621b6a3013008a8aa554dec4,False,null,3,2,1,casos,0,binaria
621b6a3013008a8aa554dec5,False,null,3,2,1,casos,0,proporcional
621b6a3013008a8aa554dec6,False,null,3,3,1,casos,0,binaria
621b6a3013008a8aa554dec7,False,null,3,3,1,casos,0,proporcional
621b6a3013008a8aa554dec8,False,null,3,4,1,casos,0,binaria
621b6a3013008a8aa554dec9,False,null,3,4,1,casos,0,proporcional
621b6a3013008a8aa554deca,False,null,3,5,1,casos,0,binaria
621b6a3113008a8aa554decb,False,null,3,5,1,casos,0,proporcional
621b6a3113008a8aa554decc,False,null,3,6,1,casos,0,binaria
621b6a3113008a8aa554decd,False,null,3,6,1,casos,0,proporcional
621b6a3113008a8aa554dece,False,null,3,7,1,casos,0,binaria
621b6a3113008a8aa554decf,False,null,3,7,1,casos,0,proporcional
621b6a3113008a8aa554ded0,False,null,3,8,1,casos,0,binaria
621b6a3113008a8aa554ded1,False,null,3,8,1,casos,0,proporcional
621b6a3113008a8aa554ded2,False,3,5,Média,1,casos,1.0420612373737372,binaria
